source,target,weight,lat_source,lng_source,lat_target,lng_target
130,142,2,51.12021,17.07779,51.14156,17.02587
130,46,4,51.12021,17.07779,51.117032,17.033499
130,79,8,51.12021,17.07779,51.117557,17.040967000000002
130,3,6,51.12021,17.07779,51.09975,17.036228
130,76,7,51.12021,17.07779,51.104163,17.031115
130,186,9,51.12021,17.07779,51.141797,17.123711
130,73,1,51.12021,17.07779,51.096659,16.988566
130,64,1,51.12021,17.07779,51.099354,17.000697
130,27,25,51.12021,17.07779,51.109332,17.060510999999998
130,158,13,51.12021,17.07779,51.12814,17.05477
130,51,3,51.12021,17.07779,51.110662,17.052712
130,135,1,51.12021,17.07779,51.147082,17.042320999999998
130,187,3,51.12021,17.07779,51.137258,17.048545999999998
130,78,4,51.12021,17.07779,51.110342,17.02601
130,185,2,51.12021,17.07779,51.14574,17.134929999999994
130,147,9,51.12021,17.07779,51.14128,17.066129999999998
130,195,2,51.12021,17.07779,51.103854,17.03678
130,41,4,51.12021,17.07779,51.098959,17.051519
130,39,3,51.12021,17.07779,51.1004,17.045082999999998
130,105,5,51.12021,17.07779,51.12843,17.0363
130,80,7,51.12021,17.07779,51.147339,17.114520000000002
130,108,32,51.12021,17.07779,51.14035,17.08494
130,20,1,51.12021,17.07779,51.118237,17.028792000000006
130,96,5,51.12021,17.07779,51.110299,17.117854
130,159,10,51.12021,17.07779,51.11397,17.10395
130,181,2,51.12021,17.07779,51.11464,17.13042
130,124,9,51.12021,17.07779,51.118899,17.013476999999998
130,14,4,51.12021,17.07779,51.105207,17.053675
130,28,14,51.12021,17.07779,51.107235,17.060715
130,61,12,51.12021,17.07779,51.119311,17.056784
130,4,1,51.12021,17.07779,51.124879,17.045844
130,48,9,51.12021,17.07779,51.122424,17.052013
130,103,3,51.12021,17.07779,51.136786,17.030368
130,177,1,51.12021,17.07779,51.16077282500901,17.122734189034
130,137,3,51.12021,17.07779,51.10209,17.101679999999998
130,138,4,51.12021,17.07779,51.101431,17.108481
130,196,1,51.12021,17.07779,51.071275,17.090906
130,192,10,51.12021,17.07779,51.109457,17.097924
130,197,12,51.12021,17.07779,51.11289,17.03971
130,133,1,51.12021,17.07779,51.140713,16.958199
130,0,25,51.12021,17.07779,51.108004,17.039528
130,62,37,51.12021,17.07779,51.113912,17.067207
130,54,11,51.12021,17.07779,51.110415,17.055591
130,33,1,51.12021,17.07779,51.103354,17.030704
130,40,10,51.12021,17.07779,51.110001,17.047735999999997
130,22,2,51.12021,17.07779,51.091457,17.017405
130,35,1,51.12021,17.07779,51.113871,17.034484
130,29,4,51.12021,17.07779,51.120474,17.036641
130,178,1,51.12021,17.07779,51.142323,17.127246
130,47,1,51.12021,17.07779,51.121308,17.043077
130,125,3,51.12021,17.07779,51.12599,16.99725
130,100,2,51.12021,17.07779,51.12887567,17.04499841
130,17,11,51.12021,17.07779,51.111727,17.06768
130,123,3,51.12021,17.07779,51.12695,17.02804
130,8,65,51.12021,17.07779,51.112154,17.060451
130,2,8,51.12021,17.07779,51.109782,17.030175
130,52,10,51.12021,17.07779,51.115564,17.060704
130,53,11,51.12021,17.07779,51.116822,17.051845
130,165,2,51.12021,17.07779,51.07329,16.99485
130,148,5,51.12021,17.07779,51.14905,17.07565
130,203,7,51.12021,17.07779,51.118030730849,17.095563411712998
130,12,2,51.12021,17.07779,51.094521,17.020876
130,71,3,51.12021,17.07779,51.107471,17.033335
130,60,5,51.12021,17.07779,51.097147,17.056251
130,42,6,51.12021,17.07779,51.104571,17.048102
130,98,3,51.12021,17.07779,51.17592,16.998482
130,32,10,51.12021,17.07779,51.110274,17.034912
130,55,16,51.12021,17.07779,51.10411,17.084711
130,23,13,51.12021,17.07779,51.10592000000001,17.075857
130,16,4,51.12021,17.07779,51.113562051419,17.050673961639
130,45,1,51.12021,17.07779,51.117668,17.007137
130,59,1,51.12021,17.07779,51.097209,17.013967
130,63,1,51.12021,17.07779,51.102117,17.013683
130,95,4,51.12021,17.07779,51.160332109261,17.133682966231998
130,131,52,51.12021,17.07779,51.13198,17.07945
130,134,3,51.12021,17.07779,51.150227,17.118548999999998
130,140,67,51.12021,17.07779,51.11514,17.074360000000002
130,130,225,51.12021,17.07779,51.12021,17.07779
130,149,7,51.12021,17.07779,51.14259600000001,17.081411
130,199,3,51.12021,17.07779,51.10823,17.021379999999994
130,155,3,51.12021,17.07779,51.12469,17.034879999999998
130,77,8,51.12021,17.07779,51.108288,17.064884
130,13,1,51.12021,17.07779,51.112911,17.001360000000002
130,49,1,51.12021,17.07779,51.12566,17.050463
130,86,5,51.12021,17.07779,51.136111,17.036262
149,82,34,51.14259600000001,17.081411,51.13225900000001,17.065453
149,104,11,51.14259600000001,17.081411,51.13833,17.06063
149,79,3,51.14259600000001,17.081411,51.117557,17.040967000000002
149,186,13,51.14259600000001,17.081411,51.141797,17.123711
149,215,1,51.14259600000001,17.081411,51.14518,17.116789999999998
149,27,1,51.14259600000001,17.081411,51.109332,17.060510999999998
149,158,22,51.14259600000001,17.081411,51.12814,17.05477
149,135,1,51.14259600000001,17.081411,51.147082,17.042320999999998
149,187,1,51.14259600000001,17.081411,51.137258,17.048545999999998
149,185,4,51.14259600000001,17.081411,51.14574,17.134929999999994
149,147,116,51.14259600000001,17.081411,51.14128,17.066129999999998
149,80,10,51.14259600000001,17.081411,51.147339,17.114520000000002
149,108,24,51.14259600000001,17.081411,51.14035,17.08494
149,5,1,51.14259600000001,17.081411,51.125276,16.984447
149,96,2,51.14259600000001,17.081411,51.110299,17.117854
149,181,3,51.14259600000001,17.081411,51.11464,17.13042
149,28,3,51.14259600000001,17.081411,51.107235,17.060715
149,61,4,51.14259600000001,17.081411,51.119311,17.056784
149,4,1,51.14259600000001,17.081411,51.124879,17.045844
149,48,3,51.14259600000001,17.081411,51.122424,17.052013
149,137,1,51.14259600000001,17.081411,51.10209,17.101679999999998
149,62,2,51.14259600000001,17.081411,51.113912,17.067207
149,40,2,51.14259600000001,17.081411,51.110001,17.047735999999997
149,156,2,51.14259600000001,17.081411,51.12274,17.03061
149,178,2,51.14259600000001,17.081411,51.142323,17.127246
149,47,1,51.14259600000001,17.081411,51.121308,17.043077
149,100,5,51.14259600000001,17.081411,51.12887567,17.04499841
149,123,1,51.14259600000001,17.081411,51.12695,17.02804
149,8,7,51.14259600000001,17.081411,51.112154,17.060451
149,148,164,51.14259600000001,17.081411,51.14905,17.07565
149,98,1,51.14259600000001,17.081411,51.17592,16.998482
149,32,1,51.14259600000001,17.081411,51.110274,17.034912
149,55,2,51.14259600000001,17.081411,51.10411,17.084711
149,23,2,51.14259600000001,17.081411,51.10592000000001,17.075857
149,16,3,51.14259600000001,17.081411,51.113562051419,17.050673961639
149,95,1,51.14259600000001,17.081411,51.160332109261,17.133682966231998
149,131,11,51.14259600000001,17.081411,51.13198,17.07945
149,134,2,51.14259600000001,17.081411,51.150227,17.118548999999998
149,140,4,51.14259600000001,17.081411,51.11514,17.074360000000002
149,130,3,51.14259600000001,17.081411,51.12021,17.07779
149,149,88,51.14259600000001,17.081411,51.14259600000001,17.081411
149,155,1,51.14259600000001,17.081411,51.12469,17.034879999999998
149,86,1,51.14259600000001,17.081411,51.136111,17.036262
3,103,1,51.09975,17.036228,51.136786,17.030368
199,66,13,51.10823,17.021379999999994,51.089315,17.001501
199,82,3,51.10823,17.021379999999994,51.13225900000001,17.065453
199,93,4,51.10823,17.021379999999994,51.085018,17.049193
199,141,4,51.10823,17.021379999999994,51.13959000000001,17.03216
199,142,4,51.10823,17.021379999999994,51.14156,17.02587
199,18,4,51.10823,17.021379999999994,51.074868,17.032457
199,129,1,51.10823,17.021379999999994,51.12658,16.95499
199,112,1,51.10823,17.021379999999994,51.06404000000001,16.977529999999998
199,46,34,51.10823,17.021379999999994,51.117032,17.033499
199,79,40,51.10823,17.021379999999994,51.117557,17.040967000000002
199,143,7,51.10823,17.021379999999994,51.125652,16.968626999999998
199,3,142,51.10823,17.021379999999994,51.09975,17.036228
199,1,73,51.10823,17.021379999999994,51.097108064432,17.036109566689
199,7,33,51.10823,17.021379999999994,51.095322,17.033388000000002
199,36,24,51.10823,17.021379999999994,51.112440604346,16.988554000854002
199,76,125,51.10823,17.021379999999994,51.104163,17.031115
199,161,12,51.10823,17.021379999999994,51.09152,17.040329999999994
199,11,15,51.10823,17.021379999999994,51.094413,16.980911
199,73,38,51.10823,17.021379999999994,51.096659,16.988566
199,64,108,51.10823,17.021379999999994,51.099354,17.000697
199,115,9,51.10823,17.021379999999994,51.10702,16.94971
199,67,23,51.10823,17.021379999999994,51.095597,17.008045000000006
199,106,3,51.10823,17.021379999999994,51.06277,17.0321
199,164,3,51.10823,17.021379999999994,51.09126,16.98581
199,110,1,51.10823,17.021379999999994,51.12353,16.95059
199,193,18,51.10823,17.021379999999994,51.089572,17.045320999999998
199,21,55,51.10823,17.021379999999994,51.116612,17.023873000000002
199,27,6,51.10823,17.021379999999994,51.109332,17.060510999999998
199,158,7,51.10823,17.021379999999994,51.12814,17.05477
199,51,5,51.10823,17.021379999999994,51.110662,17.052712
199,15,13,51.10823,17.021379999999994,51.088908,17.034051
199,162,7,51.10823,17.021379999999994,51.087764,17.039317999999998
199,135,5,51.10823,17.021379999999994,51.147082,17.042320999999998
199,122,1,51.10823,17.021379999999994,51.08149,17.076929999999994
199,78,89,51.10823,17.021379999999994,51.110342,17.02601
199,198,5,51.10823,17.021379999999994,51.109433,16.969097
199,200,11,51.10823,17.021379999999994,51.09009,17.0235
199,56,4,51.10823,17.021379999999994,51.094653,17.026775
199,147,1,51.10823,17.021379999999994,51.14128,17.066129999999998
199,132,2,51.10823,17.021379999999994,51.13252,16.973770000000002
199,195,48,51.10823,17.021379999999994,51.103854,17.03678
199,41,32,51.10823,17.021379999999994,51.098959,17.051519
199,39,40,51.10823,17.021379999999994,51.1004,17.045082999999998
199,146,6,51.10823,17.021379999999994,51.09053,17.06373
199,105,12,51.10823,17.021379999999994,51.12843,17.0363
199,65,32,51.10823,17.021379999999994,51.093426,17.002893
199,84,5,51.10823,17.021379999999994,51.074992,17.007057999999994
199,80,1,51.10823,17.021379999999994,51.147339,17.114520000000002
199,108,1,51.10823,17.021379999999994,51.14035,17.08494
199,20,32,51.10823,17.021379999999994,51.118237,17.028792000000006
199,19,103,51.10823,17.021379999999994,51.121059,16.993088
199,69,45,51.10823,17.021379999999994,51.113141,17.012175
199,5,26,51.10823,17.021379999999994,51.125276,16.984447
199,74,51,51.10823,17.021379999999994,51.117155,17.000367999999998
199,167,6,51.10823,17.021379999999994,51.13004,16.96605
199,126,5,51.10823,17.021379999999994,51.13258,16.956970000000002
199,6,14,51.10823,17.021379999999994,51.126907,16.978759
199,96,1,51.10823,17.021379999999994,51.110299,17.117854
199,128,2,51.10823,17.021379999999994,51.15755,16.92781
199,30,3,51.10823,17.021379999999994,51.099401,16.941016
199,85,2,51.10823,17.021379999999994,51.063834,17.083366
199,124,42,51.10823,17.021379999999994,51.118899,17.013476999999998
199,14,4,51.10823,17.021379999999994,51.105207,17.053675
199,72,3,51.10823,17.021379999999994,51.122636,16.975707999999994
199,28,12,51.10823,17.021379999999994,51.107235,17.060715
199,61,9,51.10823,17.021379999999994,51.119311,17.056784
199,4,12,51.10823,17.021379999999994,51.124879,17.045844
199,48,5,51.10823,17.021379999999994,51.122424,17.052013
199,170,19,51.10823,17.021379999999994,51.08729,17.05115
199,154,7,51.10823,17.021379999999994,51.08476,17.05309
199,103,3,51.10823,17.021379999999994,51.136786,17.030368
199,137,2,51.10823,17.021379999999994,51.10209,17.101679999999998
199,138,1,51.10823,17.021379999999994,51.101431,17.108481
199,196,2,51.10823,17.021379999999994,51.071275,17.090906
199,114,2,51.10823,17.021379999999994,51.07748,17.08405
199,58,2,51.10823,17.021379999999994,51.08451,16.97223
199,97,2,51.10823,17.021379999999994,51.137856,16.994273
199,188,1,51.10823,17.021379999999994,51.148528000000006,17.020477
199,9,73,51.10823,17.021379999999994,51.100862,17.008224
199,197,18,51.10823,17.021379999999994,51.11289,17.03971
199,92,1,51.10823,17.021379999999994,51.143633,16.950712
199,81,3,51.10823,17.021379999999994,51.13699,16.966199
199,0,61,51.10823,17.021379999999994,51.108004,17.039528
199,62,1,51.10823,17.021379999999994,51.113912,17.067207
199,54,21,51.10823,17.021379999999994,51.110415,17.055591
199,34,134,51.10823,17.021379999999994,51.111489,17.020981
199,33,38,51.10823,17.021379999999994,51.103354,17.030704
199,37,76,51.10823,17.021379999999994,51.104413,17.022536
199,40,9,51.10823,17.021379999999994,51.110001,17.047735999999997
199,22,21,51.10823,17.021379999999994,51.091457,17.017405
199,156,13,51.10823,17.021379999999994,51.12274,17.03061
199,44,87,51.10823,17.021379999999994,51.113703,17.006287
199,35,23,51.10823,17.021379999999994,51.113871,17.034484
199,29,14,51.10823,17.021379999999994,51.120474,17.036641
199,47,10,51.10823,17.021379999999994,51.121308,17.043077
199,174,9,51.10823,17.021379999999994,51.127778,16.990915
199,125,11,51.10823,17.021379999999994,51.12599,16.99725
199,10,30,51.10823,17.021379999999994,51.086689,17.01248
199,68,37,51.10823,17.021379999999994,51.099713,17.027905
199,100,30,51.10823,17.021379999999994,51.12887567,17.04499841
199,151,3,51.10823,17.021379999999994,51.06667,16.99435
199,150,1,51.10823,17.021379999999994,51.06841,17.003989999999998
199,166,4,51.10823,17.021379999999994,51.08022,16.994670000000006
199,17,2,51.10823,17.021379999999994,51.111727,17.06768
199,123,9,51.10823,17.021379999999994,51.12695,17.02804
199,75,31,51.10823,17.021379999999994,51.11277000000001,16.994446
199,109,6,51.10823,17.021379999999994,51.11869,16.95336
199,8,20,51.10823,17.021379999999994,51.112154,17.060451
199,2,77,51.10823,17.021379999999994,51.109782,17.030175
199,52,7,51.10823,17.021379999999994,51.115564,17.060704
199,53,7,51.10823,17.021379999999994,51.116822,17.051845
199,165,20,51.10823,17.021379999999994,51.07329,16.99485
199,111,1,51.10823,17.021379999999994,51.0775,16.96396
199,148,1,51.10823,17.021379999999994,51.14905,17.07565
199,182,1,51.10823,17.021379999999994,51.16322,16.89648
199,43,49,51.10823,17.021379999999994,51.115354,16.998732
199,117,2,51.10823,17.021379999999994,51.05725,17.022470000000002
199,88,55,51.10823,17.021379999999994,51.111874,16.960692
199,121,7,51.10823,17.021379999999994,51.11059,16.95514
199,12,47,51.10823,17.021379999999994,51.094521,17.020876
199,71,107,51.10823,17.021379999999994,51.107471,17.033335
199,113,12,51.10823,17.021379999999994,51.08015,17.062279999999998
199,31,10,51.10823,17.021379999999994,51.11236,16.973689
199,60,11,51.10823,17.021379999999994,51.097147,17.056251
199,42,16,51.10823,17.021379999999994,51.104571,17.048102
199,26,2,51.10823,17.021379999999994,51.103216,16.9461
199,94,2,51.10823,17.021379999999994,51.100211,16.951601999999998
199,98,1,51.10823,17.021379999999994,51.17592,16.998482
199,90,4,51.10823,17.021379999999994,51.065777098421,16.988575458527
199,32,49,51.10823,17.021379999999994,51.110274,17.034912
199,201,1,51.10823,17.021379999999994,51.13707,16.94095
199,55,3,51.10823,17.021379999999994,51.10411,17.084711
199,23,9,51.10823,17.021379999999994,51.10592000000001,17.075857
199,16,17,51.10823,17.021379999999994,51.113562051419,17.050673961639
199,45,23,51.10823,17.021379999999994,51.117668,17.007137
199,59,76,51.10823,17.021379999999994,51.097209,17.013967
199,63,122,51.10823,17.021379999999994,51.102117,17.013683
199,127,18,51.10823,17.021379999999994,51.09431,17.014789999999998
199,118,1,51.10823,17.021379999999994,51.0586,17.014110000000002
199,163,7,51.10823,17.021379999999994,51.08283,17.04824
199,160,34,51.10823,17.021379999999994,51.08361,17.03523
199,140,2,51.10823,17.021379999999994,51.11514,17.074360000000002
199,199,669,51.10823,17.021379999999994,51.10823,17.021379999999994
199,155,11,51.10823,17.021379999999994,51.12469,17.034879999999998
199,77,6,51.10823,17.021379999999994,51.108288,17.064884
199,24,5,51.10823,17.021379999999994,51.084239,17.02439
199,57,11,51.10823,17.021379999999994,51.089842,17.028225
199,120,13,51.10823,17.021379999999994,51.07708,17.01824
199,13,92,51.10823,17.021379999999994,51.112911,17.001360000000002
199,38,90,51.10823,17.021379999999994,51.101322,17.028528
199,89,3,51.10823,17.021379999999994,51.07692,17.041439
199,107,1,51.10823,17.021379999999994,51.077147,17.046785
199,70,4,51.10823,17.021379999999994,51.098027,17.006977
199,99,2,51.10823,17.021379999999994,51.123237,16.924321
199,49,3,51.10823,17.021379999999994,51.12566,17.050463
199,50,3,51.10823,17.021379999999994,51.122313,17.047515
199,86,8,51.10823,17.021379999999994,51.136111,17.036262
155,82,30,51.12469,17.034879999999998,51.13225900000001,17.065453
155,210,1,51.12469,17.034879999999998,51.10377800000001,17.05155
155,141,36,51.12469,17.034879999999998,51.13959000000001,17.03216
155,104,20,51.12469,17.034879999999998,51.13833,17.06063
155,142,15,51.12469,17.034879999999998,51.14156,17.02587
155,46,45,51.12469,17.034879999999998,51.117032,17.033499
155,79,59,51.12469,17.034879999999998,51.117557,17.040967000000002
155,3,12,51.12469,17.034879999999998,51.09975,17.036228
155,1,5,51.12469,17.034879999999998,51.097108064432,17.036109566689
155,7,3,51.12469,17.034879999999998,51.095322,17.033388000000002
155,76,26,51.12469,17.034879999999998,51.104163,17.031115
155,11,1,51.12469,17.034879999999998,51.094413,16.980911
155,73,2,51.12469,17.034879999999998,51.096659,16.988566
155,64,2,51.12469,17.034879999999998,51.099354,17.000697
155,21,17,51.12469,17.034879999999998,51.116612,17.023873000000002
155,27,8,51.12469,17.034879999999998,51.109332,17.060510999999998
155,158,19,51.12469,17.034879999999998,51.12814,17.05477
155,51,1,51.12469,17.034879999999998,51.110662,17.052712
155,15,4,51.12469,17.034879999999998,51.088908,17.034051
155,135,29,51.12469,17.034879999999998,51.147082,17.042320999999998
155,187,23,51.12469,17.034879999999998,51.137258,17.048545999999998
155,78,19,51.12469,17.034879999999998,51.110342,17.02601
155,198,2,51.12469,17.034879999999998,51.109433,16.969097
155,56,2,51.12469,17.034879999999998,51.094653,17.026775
155,147,9,51.12469,17.034879999999998,51.14128,17.066129999999998
155,132,1,51.12469,17.034879999999998,51.13252,16.973770000000002
155,195,2,51.12469,17.034879999999998,51.103854,17.03678
155,41,2,51.12469,17.034879999999998,51.098959,17.051519
155,39,3,51.12469,17.034879999999998,51.1004,17.045082999999998
